PersonId,ServiceId,ServiceName,SpendingPolicyId,MetricDate,Session count,Spending policy limit,Total Copilot Credits used,User limit,PeopleHistoricalId
f37b1d54-4726-3503-b093-7096160494d8,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-08,3,25000,83.3555018,634,f37b1d54-4726-3503-b093-7096160494d81784160000
f384cd2c-ddf3-3520-8306-c32081e09f5e,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-08,2,,195.8557183,,f384cd2c-ddf3-3520-8306-c32081e09f5e1784160000
f384cd2c-ddf3-3520-8306-c32081e09f5e,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-08,2,,251.4430603,,f384cd2c-ddf3-3520-8306-c32081e09f5e1784160000
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-08,7,,104.7846842,,f55d8d9d-5df9-32e8-a43c-40e2d30fe83e1784160000
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-08,5,,158.4267681,,f55d8d9d-5df9-32e8-a43c-40e2d30fe83e1784160000
f5c21c69-5b03-320a-ae2e-2554aefff943,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-08,7,,520.1822298,,f5c21c69-5b03-320a-ae2e-2554aefff9431784160000
f6041275-17f3-3816-9832-ef4f033a15b6,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-08,6,25000,768.7790137,616,f6041275-17f3-3816-9832-ef4f033a15b61784160000
f6041275-17f3-3816-9832-ef4f033a15b6,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-08,6,25000,628.7632931,616,f6041275-17f3-3816-9832-ef4f033a15b61784160000
f6d44ec5-a47a-3937-931c-9f8412b5fa88,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-08,3,,62.5676571,,f6d44ec5-a47a-3937-931c-9f8412b5fa881784160000
fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f2,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-08,2,,169.5610872,,fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f21784160000
fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f2,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-08,1,,107.948049,,fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f21784160000
fbb84839-d7f2-363f-a497-68b74f2449f2,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-08,1,25000,90.0729005,1032,fbb84839-d7f2-363f-a497-68b74f2449f21784160000
fc6b0572-45d8-3b03-83c0-32448621bbb3,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-08,5,,612.6098994,,fc6b0572-45d8-3b03-83c0-32448621bbb31784160000
fc6b0572-45d8-3b03-83c0-32448621bbb3,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-08,4,,371.2030574,,fc6b0572-45d8-3b03-83c0-32448621bbb31784160000
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-08,1,25000,76.1380629,1163,fccc0510-f20a-3f28-bf3c-66cfe9fa99d11784160000
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-08,1,25000,62.027462,1163,fccc0510-f20a-3f28-bf3c-66cfe9fa99d11784160000
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-08,2,25000,240.9342626,1163,fccc0510-f20a-3f28-bf3c-66cfe9fa99d11784160000
fe5c2831-6d72-3f57-b5da-21037ecbeb2f,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-08,2,,219.5306662,,fe5c2831-6d72-3f57-b5da-21037ecbeb2f1784160000
fe5c2831-6d72-3f57-b5da-21037ecbeb2f,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-08,4,,357.4441644,,fe5c2831-6d72-3f57-b5da-21037ecbeb2f1784160000
02995d49-90df-31cf-97ba-5c229a76711f,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,3,25000,211.2060155,880,02995d49-90df-31cf-97ba-5c229a76711f1784160000
02995d49-90df-31cf-97ba-5c229a76711f,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,2,25000,65.173852,880,02995d49-90df-31cf-97ba-5c229a76711f1784160000
030bb81c-acaf-3231-afd0-45578846dc06,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,5,,285.7741033,,030bb81c-acaf-3231-afd0-45578846dc061784160000
03258615-f0ae-3265-b5eb-490bdff3232f,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,1,,50.740745,,03258615-f0ae-3265-b5eb-490bdff3232f1784160000
03258615-f0ae-3265-b5eb-490bdff3232f,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,5,,303.0720804,,03258615-f0ae-3265-b5eb-490bdff3232f1784160000
03f2a73d-c392-39e9-922e-4f78b7dde251,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,3,,84.8783228,,03f2a73d-c392-39e9-922e-4f78b7dde2511784160000
06e33f1d-dda0-31b8-915e-bde6cf9b4012,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,2,,110.8672621,,06e33f1d-dda0-31b8-915e-bde6cf9b40121784160000
071015e8-3dae-3fe5-84fb-880f24672395,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,5,25000,224.706816,418,071015e8-3dae-3fe5-84fb-880f246723951784160000
0a163c53-c7ae-3344-a9e2-d46f7129c9ef,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,4,25000,213.1291039,1762,0a163c53-c7ae-3344-a9e2-d46f7129c9ef1784160000
0bd9c8a1-cf25-3dfe-9380-6143b1183f53,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,1,,39.651612,,0bd9c8a1-cf25-3dfe-9380-6143b1183f531784160000
0bd9c8a1-cf25-3dfe-9380-6143b1183f53,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,3,,105.9757208,,0bd9c8a1-cf25-3dfe-9380-6143b1183f531784160000
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,6,,1212.1476466,,0d66e094-d57b-3221-bdb4-ff9f2a6fa6b61784160000
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,11,,1554.5803519,,0d66e094-d57b-3221-bdb4-ff9f2a6fa6b61784160000
110fff46-fb0b-3e9a-9353-b15cf434f1b7,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,53.0124018,473,110fff46-fb0b-3e9a-9353-b15cf434f1b71784160000
11bffcbb-8405-32ec-99c7-3bb0231e421e,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,6,,103.955194,,11bffcbb-8405-32ec-99c7-3bb0231e421e1784160000
12b66c85-8f8c-33d0-82bb-725890efa8da,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,4,25000,115.0174261,859,12b66c85-8f8c-33d0-82bb-725890efa8da1784160000
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,12,25000,732.1144867,738,15f19ccf-5f54-370e-914a-19ef0d6e7bfe1784160000
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,13,25000,781.6133554,738,15f19ccf-5f54-370e-914a-19ef0d6e7bfe1784160000
177151d2-54cd-3ad2-8284-a8e0dd758c58,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,4,,209.7341237,,177151d2-54cd-3ad2-8284-a8e0dd758c581784160000
177151d2-54cd-3ad2-8284-a8e0dd758c58,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,1,,32.6562679,,177151d2-54cd-3ad2-8284-a8e0dd758c581784160000
19008d6d-be6f-38f0-8a72-4525e9b98022,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,3,,60.171096,,19008d6d-be6f-38f0-8a72-4525e9b980221784160000
19fa59d6-c1b5-3e11-ba74-ad111de5584f,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,7,,297.5471465,,19fa59d6-c1b5-3e11-ba74-ad111de5584f1784160000
19fa59d6-c1b5-3e11-ba74-ad111de5584f,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,4,,138.1486914,,19fa59d6-c1b5-3e11-ba74-ad111de5584f1784160000
1b3fb613-cf66-3fd2-9f95-ff50109c0acd,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,4,25000,71.1098079,1077,1b3fb613-cf66-3fd2-9f95-ff50109c0acd1784160000
1b3fb613-cf66-3fd2-9f95-ff50109c0acd,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,5,25000,101.1099841,1077,1b3fb613-cf66-3fd2-9f95-ff50109c0acd1784160000
1b8ddec0-0b4d-34e9-a40b-e101144894e2,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,1,,50.3363942,,1b8ddec0-0b4d-34e9-a40b-e101144894e21784160000
1c3f0a45-334a-3810-b02a-7ba9181fca95,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,1,,61.3104337,,1c3f0a45-334a-3810-b02a-7ba9181fca951784160000
1eae9205-92f7-36a7-94c5-cb082b3e7211,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,5,,436.8170185,,1eae9205-92f7-36a7-94c5-cb082b3e72111784160000
1eae9205-92f7-36a7-94c5-cb082b3e7211,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,4,,205.6542491,,1eae9205-92f7-36a7-94c5-cb082b3e72111784160000
21e18788-026e-37c1-9a0a-259c58a0fc50,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,9,,207.2149134,,21e18788-026e-37c1-9a0a-259c58a0fc501784160000
21e18788-026e-37c1-9a0a-259c58a0fc50,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,4,,82.4909161,,21e18788-026e-37c1-9a0a-259c58a0fc501784160000
226055f6-f55e-381a-9363-c4f462e58856,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,1,,99.7592873,,226055f6-f55e-381a-9363-c4f462e588561784160000
226055f6-f55e-381a-9363-c4f462e58856,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,5,,525.3094153,,226055f6-f55e-381a-9363-c4f462e588561784160000
226055f6-f55e-381a-9363-c4f462e58856,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,2,,112.4094639,,226055f6-f55e-381a-9363-c4f462e588561784160000
23085cdc-54fb-36cc-b1b5-242866ace099,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,17,,447.7360272,,23085cdc-54fb-36cc-b1b5-242866ace0991784160000
23ccc17e-364f-3f18-98b0-7b8850883845,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,3,,104.6203194,,23ccc17e-364f-3f18-98b0-7b88508838451784160000
23ccc17e-364f-3f18-98b0-7b8850883845,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,3,,101.9620615,,23ccc17e-364f-3f18-98b0-7b88508838451784160000
27206ebe-b6e9-3d2e-9383-c0fddea86dff,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,3,,198.3291591,,27206ebe-b6e9-3d2e-9383-c0fddea86dff1784160000
287e6ed7-d5c4-384e-b05c-a192485120cb,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,3,,68.3139055,,287e6ed7-d5c4-384e-b05c-a192485120cb1784160000
29513ef6-a0f9-30aa-b2a3-e67dd9c50f2d,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,6,,278.711105,,29513ef6-a0f9-30aa-b2a3-e67dd9c50f2d1784160000
2b3c346c-5f49-3232-be35-3443261527b0,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,2,,101.2956653,,2b3c346c-5f49-3232-be35-3443261527b01784160000
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,2,,91.7920546,,2bf4e90b-5fb4-3eb6-92bd-c21ab46e76391784160000
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,1,,82.1305863,,2bf4e90b-5fb4-3eb6-92bd-c21ab46e76391784160000
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,1,,92.0175148,,2fe9cfc5-7b82-3db6-a301-cee9e440ba851784160000
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,1,,81.7535723,,2fe9cfc5-7b82-3db6-a301-cee9e440ba851784160000
323a2cac-7231-3d1b-90b0-babcb0cf55ba,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,5,25000,343.1976183,1711,323a2cac-7231-3d1b-90b0-babcb0cf55ba1784160000
323a2cac-7231-3d1b-90b0-babcb0cf55ba,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,6,25000,334.8981656,1711,323a2cac-7231-3d1b-90b0-babcb0cf55ba1784160000
362ffe64-d2bc-3e7f-82bc-868a79cf2bec,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,8,,165.3019542,,362ffe64-d2bc-3e7f-82bc-868a79cf2bec1784160000
362ffe64-d2bc-3e7f-82bc-868a79cf2bec,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,4,,81.1132947,,362ffe64-d2bc-3e7f-82bc-868a79cf2bec1784160000
37b4faa0-d736-3395-bc1f-3ea28c7ccbd5,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,3,,107.9432821,,37b4faa0-d736-3395-bc1f-3ea28c7ccbd51784160000
3bafbf53-5c56-3b2f-87cd-7b078b10e06d,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,13,,845.7108408,,3bafbf53-5c56-3b2f-87cd-7b078b10e06d1784160000
3bafbf53-5c56-3b2f-87cd-7b078b10e06d,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,11,,821.1537439,,3bafbf53-5c56-3b2f-87cd-7b078b10e06d1784160000
3e7f3808-bc28-36c7-8251-a028f5ff5644,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,9,,499.4666258,,3e7f3808-bc28-36c7-8251-a028f5ff56441784160000
3e7f3808-bc28-36c7-8251-a028f5ff5644,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,12,,996.4686187,,3e7f3808-bc28-36c7-8251-a028f5ff56441784160000
3e7f3808-bc28-36c7-8251-a028f5ff5644,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,6,,397.2656473,,3e7f3808-bc28-36c7-8251-a028f5ff56441784160000
423348ca-0838-3372-a616-b4cda0468666,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,9,,491.9418072,,423348ca-0838-3372-a616-b4cda04686661784160000
4333cd5c-141e-38a1-af2a-a7df714feddb,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,6,,454.3323375,,4333cd5c-141e-38a1-af2a-a7df714feddb1784160000
43538921-75c3-3004-917b-51c3d8e2a3a6,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,9,,362.8785569,,43538921-75c3-3004-917b-51c3d8e2a3a61784160000
43538921-75c3-3004-917b-51c3d8e2a3a6,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,15,,1036.1275454,,43538921-75c3-3004-917b-51c3d8e2a3a61784160000
458e61b5-010d-3520-8683-4ea9ccc7bf9a,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,1,,124.8152081,,458e61b5-010d-3520-8683-4ea9ccc7bf9a1784160000
460c19ec-738f-33e2-84b8-3a300f8ee989,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,15,,256.5184324,,460c19ec-738f-33e2-84b8-3a300f8ee9891784160000
460c21b1-3cfc-31cf-a50e-caa5dcdf949a,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,1,,83.8865979,,460c21b1-3cfc-31cf-a50e-caa5dcdf949a1784160000
4b3616f0-ccf1-31e3-810e-f668c2042b23,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,4,,305.3025692,,4b3616f0-ccf1-31e3-810e-f668c2042b231784160000
4b3616f0-ccf1-31e3-810e-f668c2042b23,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,2,,219.8973606,,4b3616f0-ccf1-31e3-810e-f668c2042b231784160000
4c3cfc88-dcee-3be9-8489-e98fc50a00ec,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,7,,195.4018345,,4c3cfc88-dcee-3be9-8489-e98fc50a00ec1784160000
4c3cfc88-dcee-3be9-8489-e98fc50a00ec,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,11,,354.9348329,,4c3cfc88-dcee-3be9-8489-e98fc50a00ec1784160000
4c3cfc88-dcee-3be9-8489-e98fc50a00ec,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,6,,186.7912716,,4c3cfc88-dcee-3be9-8489-e98fc50a00ec1784160000
4f2065c7-ece7-384a-a5f8-b1eda61e6331,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,14,,510.5951854,,4f2065c7-ece7-384a-a5f8-b1eda61e63311784160000
5088caa7-e6aa-3982-abb7-99c18a8d8323,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,2,,136.7235947,,5088caa7-e6aa-3982-abb7-99c18a8d83231784160000
5088caa7-e6aa-3982-abb7-99c18a8d8323,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,5,,350.3383087,,5088caa7-e6aa-3982-abb7-99c18a8d83231784160000
5088caa7-e6aa-3982-abb7-99c18a8d8323,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,7,,384.8404446,,5088caa7-e6aa-3982-abb7-99c18a8d83231784160000
509c1fe7-94b1-311d-9fd0-979b350e4d61,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,11,25000,216.5794782,881,509c1fe7-94b1-311d-9fd0-979b350e4d611784160000
525519ab-5701-3792-8bdb-c46a264d9b63,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,4,,407.6832692,,525519ab-5701-3792-8bdb-c46a264d9b631784160000
525519ab-5701-3792-8bdb-c46a264d9b63,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,3,,335.6000412,,525519ab-5701-3792-8bdb-c46a264d9b631784160000
52640a3d-22e2-3399-b4f7-aeeb5f284536,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,2,25000,103.9719085,525,52640a3d-22e2-3399-b4f7-aeeb5f2845361784160000
5498a54c-7cf2-3cbb-85d5-1078aa3be4a7,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,1,,90.8592845,,5498a54c-7cf2-3cbb-85d5-1078aa3be4a71784160000
5498a54c-7cf2-3cbb-85d5-1078aa3be4a7,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,3,,308.5959463,,5498a54c-7cf2-3cbb-85d5-1078aa3be4a71784160000
54de7dbc-3f9b-3702-b677-fee85da6201d,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,6,,218.1027939,,54de7dbc-3f9b-3702-b677-fee85da6201d1784160000
54de7dbc-3f9b-3702-b677-fee85da6201d,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,9,,386.098486,,54de7dbc-3f9b-3702-b677-fee85da6201d1784160000
553d9e1c-df1d-3dd9-b532-73327fee6331,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,1,,58.7232528,,553d9e1c-df1d-3dd9-b532-73327fee63311784160000
55b0607e-f635-348a-bc83-f4e52515b7ec,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,2,25000,82.3537888,1621,55b0607e-f635-348a-bc83-f4e52515b7ec1784160000
55b0607e-f635-348a-bc83-f4e52515b7ec,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,49.6380813,1621,55b0607e-f635-348a-bc83-f4e52515b7ec1784160000
57437979-1053-38bc-8abf-3f9eba7ffc49,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,2,25000,121.1999111,486,57437979-1053-38bc-8abf-3f9eba7ffc491784160000
5a3caea3-a6eb-3d9f-8553-ca013793121a,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,3,,85.6048598,,5a3caea3-a6eb-3d9f-8553-ca013793121a1784160000
5a3caea3-a6eb-3d9f-8553-ca013793121a,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,2,,76.9742234,,5a3caea3-a6eb-3d9f-8553-ca013793121a1784160000
5a91fc01-e54a-36cc-b759-44260109d8b8,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,23.2831248,963,5a91fc01-e54a-36cc-b759-44260109d8b81784160000
5a91fc01-e54a-36cc-b759-44260109d8b8,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,2,25000,60.9821632,963,5a91fc01-e54a-36cc-b759-44260109d8b81784160000
5fa5d9c4-22b7-39f7-a3b2-d521ea60b47b,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,1,,28.6575774,,5fa5d9c4-22b7-39f7-a3b2-d521ea60b47b1784160000
5fa5d9c4-22b7-39f7-a3b2-d521ea60b47b,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,2,,84.4922872,,5fa5d9c4-22b7-39f7-a3b2-d521ea60b47b1784160000
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,4,,190.3480716,,6001b0b7-96fc-3fe1-aef1-329c8e2f62ce1784160000
