"PersonId","MetricDate","Email_hours","Chat_hours","Meeting_hours","Unscheduled_call_hours","Channel_message_hours","Collaboration_hours","Active_connected_hours","External_collaboration_hours","Emails_sent","Chats_sent","Meetings","Calls","After_hours_collaboration_hours","After_hours_meeting_hours","After_hours_email_hours","After_hours_chat_hours","Weekend_collaboration_hours","Collaboration_span","month_key","Internal_network_size","External_network_size","Strong_ties","Diverse_ties","Network_outside_organization","Organization","FunctionType","LevelDesignation","IsManager"
"PID0732",2026-06-28,3.38297113013072,1.3956267103034,5.70227752963401,0.537512232553023,0.551430026900291,10.6442322191597,13.1273843243432,1.66642145015562,21,28,4,1,1.76152239760897,0.647336082849984,0.565561659893272,0.277211854791114,0.409634393460779,8.45025071054141,"2026-06",48,10,12,6,4,"Business Unit F","Operations","Individual Contributor","No"
"PID0733",2026-01-04,3.29401995540995,1.8617813011663,4.37654450916424,0.533699937334335,0.576708926200558,9.79133425893334,10.8255643623395,1.49539492048689,23,41,6,3,1.60831417539288,0.407406863205138,0.464529714311215,0.378422475751261,0.494183498804989,7.85663865347116,"2026-01",39,16,14,7,1,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-01-11,2.8806632675203,1.47269338629907,4.24334580515019,0.674258768692444,0.249796629833232,8.75909722889562,11.423174356078,1.01217711166188,27,39,6,1,0.591441677290839,0.133173760691278,0.220229246463221,0,0.583556756661293,7.99743104962813,"2026-01",39,16,14,7,1,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-01-18,2.16346514776497,1.85745153252148,3.84134653514055,0.414683139534761,0.557397752511926,8.1275965788758,11.4614633917141,0.514649044005929,16,64,8,1,1.31080877178591,0.589092273975792,0.457342949327451,0.289315036561376,0.467716650416929,8.29389475289984,"2026-01",39,16,14,7,1,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-01-25,3.84585152050823,1.64373512601334,3.07415870880605,0.212711815618793,0.491410250545639,8.52643802777268,11.5797159410675,1.40606389778411,30,41,3,0,0.555282668889731,0.245149815539481,0.384888345030097,0.262420048265616,0.806336620226059,11.1703691664945,"2026-01",39,16,14,7,1,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-02-01,4.51270244553761,2.7696410523057,5.81546904588321,0.84466799999975,0.516988482475112,13.3027115041053,16.3027707477839,0.583449327081077,25,80,3,5,2.21014089297037,0.598768912374446,0.694592284061764,0.415550143913927,0.429353418409049,9.49836710786571,"2026-02",48,15,19,8,4,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-02-08,5.97694563625087,3.21847004813443,7.02414169474922,0.842359450762948,0.613268510017512,16.2611705127218,20.3687913238701,1.47650907579917,48,71,5,1,2.7546066115757,0.983070215377725,0.729035602572869,0.51601109020393,0.371139070047023,10.2484757483376,"2026-02",48,15,19,8,4,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-02-15,4.26272379876772,2.31066725936436,3.20139600367999,0.450020239739386,0.757676169894694,10.1038847937305,11.8619310060353,2.10001709122592,25,57,2,0,1.17234012974172,0.616323807930458,0.221947047248444,0.333809898042399,0.305653746159992,9.18621064260027,"2026-02",48,15,19,8,4,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-02-22,4.61214495447759,2.68922219731275,6.06181687535605,0.640912964650568,0.383776759767448,13.2368438514393,16.5150048182187,2.43990398502723,32,74,7,0,1.03196927234636,0.375471525070031,0.0608278248694157,0.0844106792746718,0.860647167968867,11.6887186283442,"2026-02",48,15,19,8,4,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-03-01,3.56890775423099,2.4401447402089,9.57131301305323,0.519867512675268,0.351517382648081,15.1356103705912,21.3951239908423,1.378858483664,22,65,8,1,1.83157488055645,0.78920790336653,0.645529158016544,0.249083880717732,1.50577814135805,10.6231595080806,"2026-03",39,7,9,7,2,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-03-08,3.93109544122428,3.15483295310397,6.46720961116275,0.428797734669479,0.492948751877331,13.3168937326748,16.4986136656958,1.7872536628962,44,84,9,0,1.96514056905357,0.745721771429106,0.519191648673758,0.576380147821363,0.645169929803762,9.33563948522551,"2026-03",39,7,9,7,2,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-03-15,4.40710907199662,3.21102753745049,4.91908058530909,0.982699346292585,0.729037566807863,13.1090377792281,17.0094474213008,2.01468835836049,36,76,4,2,1.4679183824607,0.351065930149963,0.66965771694277,0.297934795314959,0.564150320601562,9.55001877864028,"2026-03",39,7,9,7,2,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-03-22,3.01081590347931,2.68471718977478,6.70673501929877,0.95516765424714,0.26695356823443,12.5344381882317,18.1789186599823,1.57129278749206,25,56,8,1,1.41709450285948,0.151635076453527,0.328031150773477,0.44455989552341,0.437373685392834,10.8081546893701,"2026-03",39,7,9,7,2,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-03-29,4.32489891278578,2.35102525494538,5.58990190065606,1.01127003747008,0.582445454313955,12.7507782353576,16.4659481926459,1.4084976064058,37,53,8,1,1.76414008107427,0.643858593111064,0.462007025845135,0.339647037660164,0.352248265851825,10.7701788735099,"2026-03",39,7,9,7,2,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-04-05,3.79652735533396,2.84571863202575,6.75218755906461,1.15356474029889,0.417567155698882,13.7683202070283,17.5129438986872,1.02338653451751,30,91,8,3,2.12524628463114,0.898450964387486,0.940773551267454,0.612078208446445,1.04250435147746,10.8940913250485,"2026-04",57,17,23,17,2,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-04-12,4.5159339348975,2.81307261580873,6.15074888687323,0.35213108604762,0.390661836921049,13.0847444917043,15.5967530492108,1.69719534936541,31,77,8,1,1.08542560520574,0.260757443416335,0.462570396106472,0.496895061340446,1.03391188874012,9.46451894083609,"2026-04",57,17,23,17,2,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-04-19,5.01870056271707,3.09436675616024,6.34609153922512,0.764718107299615,0.777088461281973,14.7208881925493,19.3564749461308,1.3614859124229,47,83,6,1,1.9901629558377,0.857509992841323,0.544030995909345,0.378821960545709,0.874599970803212,10.3368684702336,"2026-04",57,17,23,17,2,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-04-26,3.41475471787689,2.77726749738019,5.1666591170486,0.694192346951396,0.49793437308311,11.546743408153,15.0103377559715,1.76214825179444,22,85,4,2,1.66839194016538,0.917293892477961,0.475897356464721,0.219708340895478,0.792517679767268,9.08610300985466,"2026-04",57,17,23,17,2,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-05-03,3.68563615653601,2.23910821252985,4.69033417036427,0.772801943382025,0.23303541227309,10.6912426234784,13.4081053495274,1.2092901868225,25,46,7,1,1.21447588302485,0.108384294814042,0.3880199782229,0.174655290327015,0,9.00694469288207,"2026-05",49,15,17,13,6,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-05-10,1.52574966172888,1.7826502385937,4.14637030030721,0.528717026369495,0.616301957707721,7.91180604993045,10.4898900375749,1.33954703376419,9,47,4,0,1.15860089859962,0.362528011893905,0.322594197273033,0.141594419305966,0.55674040454331,9.12815702017519,"2026-05",49,15,17,13,6,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-05-17,4.33232236357857,3.05894336807291,3.03658838000714,0.847927863867043,0.394256912279554,10.7364357767808,13.6590235604829,0.31061113907757,39,89,1,1,1.1472800218234,0.378776082084907,0.57817627677463,0.2962654947524,0.263348664054266,8.27025144379231,"2026-05",49,15,17,13,6,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-05-24,3.50581876873888,1.85096620232759,2.58451557100586,0.966805681407344,0.265693541225903,8.43989578352913,8.51934925538261,1.46873981867548,23,47,1,4,0.824248033248625,0.33511495445525,0,0.289686578429118,0.666830574962363,7.49807754686519,"2026-05",49,15,17,13,6,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-05-31,4.17881393037539,1.71838259280151,7.5695791508485,0.570259112658521,0.4513399542303,13.3293047616411,17.1828401651403,2.28024364869928,34,35,9,2,1.65592944608472,0.516542091342233,0.458480905880056,0.525369199190276,1.13103475917774,8.65934264947415,"2026-05",49,15,17,13,6,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-06-07,3.02397659035615,2.56440531121578,6.41002657310836,1.38961292502382,0.725178933928747,12.9841443069422,16.7827492303885,1.85693553069522,22,67,6,3,1.60452285869544,0.621792939538648,0.582941253498914,0.390938116453283,0.320450197097788,9.28204145202062,"2026-06",36,15,16,6,4,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-06-14,3.47351608411575,2.53094145668282,4.03545653536054,0.309433446743764,0.435621381321609,9.92217139188653,11.5958913621701,1.47746595706619,17,55,8,1,1.19203478316976,0.434858757488998,0.4855356953917,0.157384203586723,0.433771709983203,9.50883158911167,"2026-06",36,15,16,6,4,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-06-21,0.719073726637612,1.12895156582716,3.49225871524743,0.433723863799693,0,5.31208724179094,7.59473572053397,1.47712121193937,5,29,6,1,0.99883332191864,0.305557590932525,0,0.135942846530102,0.148147102956834,9.53015018639804,"2026-06",36,15,16,6,4,"Business Unit B","Finance","Individual Contributor","No"
"PID0733",2026-06-28,2.4753405880337,2.00385664798075,4.30795807217671,0.31613307191341,0.394827214932641,8.73826634743424,9.832741026429,1.56649737377574,20,46,3,1,1.25711228636032,0.379939652922539,0.375847294188267,0.307454689503189,0.917322139163957,10.3282575494483,"2026-06",36,15,16,6,4,"Business Unit B","Finance","Individual Contributor","No"
"PID0734",2026-01-04,5.99588536387721,2.58810907392346,9.71288744710394,1.5596833294636,0.534472050150069,18.7597542833568,24.9515188492825,2.25343773572775,47,73,9,3,2.01158462566605,0.476361213816591,0.580395997890828,0.46767271131862,0.741078544384796,9.50619488224835,"2026-01",58,13,22,11,2,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-01-11,5.91379304972334,2.71301644421924,5.76231086244169,0.752378138581175,0.202808496946358,14.1167624325589,17.1287463346679,2.13295092669281,45,76,4,2,2.27467379628067,0.745576317060675,0.924845788459832,0.441039272422301,0.895032346764886,6.72231133204723,"2026-01",58,13,22,11,2,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-01-18,4.05997770143006,1.21725706817598,2.57273385671955,0.948252575517193,0.145676364466272,8.22838576100433,10.5866286351921,1.54110920346235,33,31,2,0,1.41025963187598,0.527128178281956,0.40657548709165,0.215227216891732,0.451241538139106,8.77556349580639,"2026-01",58,13,22,11,2,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-01-25,3.05213315580999,2.79491769750193,5.06167637754061,0.432189946114981,0.42898896716653,10.8283136526033,14.3455100416747,1.4709166657317,16,67,8,3,0.675821262215176,0.211877291790292,0.249887935350303,0.0450134932124528,0.40864671304787,10.2243723428091,"2026-01",58,13,22,11,2,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-02-01,1.86304333454917,1.69314030319931,3.33457871977058,0.861772899136319,0.656018533956667,7.73586948736309,11.1167697561933,1.0716889671271,14,33,4,4,1.21881499728551,0.51991373538561,0.0125169288000803,0.18059779175185,0.536023477246539,8.48757235450714,"2026-02",40,21,11,9,5,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-02-08,5.63037066913893,3.37208545847366,9.44712665985436,1.16800159418414,0.712160157626203,18.7033649761351,23.1951839634483,1.83556204982296,44,89,7,4,3.1182520159304,1.15367535557988,1.08758235140926,0.902879653942631,0.827754018936397,10.0187973565053,"2026-02",40,21,11,9,5,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-02-15,6.001939426491,3.70152379758599,7.97684420917699,0.881747422787802,0.965353285413466,17.9652154901388,24.4580694404773,1.83406763163892,61,83,8,0,2.1948295293795,0.698622067461095,0.623170734257325,0.556069740942455,1.04497655369451,9.17613709597501,"2026-02",40,21,11,9,5,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-02-22,4.96194843777909,3.0611403918531,5.11486629665712,0.840328055523313,0.648100445987126,13.4562729375758,15.8896446232814,2.30612660135728,35,68,1,1,1.28822710401954,0.456996962662222,0.318052528447535,0.208070402741674,0.500654718002816,11.4533967124891,"2026-02",40,21,11,9,5,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-03-01,5.58656824900693,2.80937996874367,6.91129042181065,1.09807656515944,0.913734633993144,15.9335258516167,18.9104957295199,2.82855374991058,49,71,9,2,1.89639896248479,0.784093087059413,0.701122863049379,0.414236132850756,0.947127832002637,9.10124237795344,"2026-03",61,16,19,15,6,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-03-08,4.57774126999949,2.23298631979654,4.0216989443597,0.148706568674678,0.67942257396897,10.7277112226554,14.2550454483288,1.320204412354,45,51,8,2,1.54868513101332,0.524371041244987,0.457835467508408,0.371629250127999,0.753266635691281,7.4080813461059,"2026-03",61,16,19,15,6,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-03-15,4.85463393397842,2.32823410935626,5.11890915877458,0.69559342250196,0.423903196697848,12.3475719156043,17.5071272985336,1.0412748546302,37,53,7,1,0.326077717774941,0.0941503079772112,0.0873584050444699,0,0.59931930361392,8.16108833484697,"2026-03",61,16,19,15,6,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-03-22,5.48321179456366,2.56262143292583,8.17911701158603,0.742998436238908,1.24588926993519,16.7567309096296,23.3481815583722,2.69608976497612,35,66,5,0,1.77504436844975,0.572222202208892,0.318712183617697,0.463751800259312,0.708227030467621,10.197770415846,"2026-03",61,16,19,15,6,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-03-29,4.57363827690343,2.43515278763453,5.53892565212728,1.00245412483891,0.625715956528576,13.0418158541901,15.9815422135523,2.14676450757684,35,58,5,5,1.08157069233109,0.263114276913864,0.342633090614674,0.237172983708963,0.768333962088057,10.2286258433707,"2026-03",61,16,19,15,6,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-04-05,5.28137232143637,2.53717888523921,8.03060379619043,1.23339726719534,0.803033779172596,16.4547391652952,21.6015856846952,1.98123441819852,34,64,13,2,1.6664366308385,0.437375682423497,0.781862531944445,0.118802106579023,1.2464960529563,10.5272387019629,"2026-04",51,8,19,10,5,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-04-12,5.45052771092579,2.33096269246886,7.51131978532694,0.798654189348909,0.74193734341962,15.4867295837709,17.6242100581853,2.28539237373385,35,58,5,0,3.02037945428737,1.1225608747478,0.993490006545888,0.566724077480453,1.10848006276789,8.57901996822726,"2026-04",51,8,19,10,5,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-04-19,5.31500309796541,1.37910343523395,6.94544440383099,0.860924108821361,0.747755248186212,14.0283718705149,16.9613366453604,1.42592936566604,28,37,11,1,2.00717745866474,0.81393681795641,0.643872078814042,0.310405281647177,0.723657519086499,8.09414652171489,"2026-04",51,8,19,10,5,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-04-26,3.44291966563712,2.19319131809703,7.36080068449312,0.62501727601718,0.830939886098005,13.2966393239151,18.2342602531622,1.03888456855651,35,61,10,0,1.19065414370063,0.225330433307613,0.442275214881628,0.126254203299081,0.627134532740813,9.52053730150099,"2026-04",51,8,19,10,5,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-05-03,3.67900108678992,2.57076624603352,6.30975955493458,1.4987261885521,0.675616025424453,13.5551595735958,17.5751496662276,1.59574952825239,30,74,5,6,2.2523622265059,0.751511075834944,0.734089578053903,0.476993623915544,0.961223056077514,10.1795592668442,"2026-05",55,9,20,11,3,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-05-10,4.902346735108,2.01135541281404,5.03107578932454,0.96231328870965,0.539858903426587,12.3711941190322,15.9448931816843,1.16040887649927,36,53,5,1,1.29548438106019,0.652458757276574,0.0104424258206717,0.287706432788904,1.13697922806817,9.61211925985257,"2026-05",55,9,20,11,3,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-05-17,3.4622060488775,2.37788061462237,5.71881361211355,0.422000412655408,0.462557789568186,11.44798179961,14.4992913234382,1.49729493276825,23,54,2,1,1.36053731271254,0.551666442380373,0.505187055316035,0.321811094900545,0.47337645351325,9.27012419242725,"2026-05",55,9,20,11,3,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-05-24,7.14313120068706,4.5472233104277,10.0913418498737,1.08720769793311,0.722391283902896,21.7039917153986,26.6962215942181,2.39127182539775,62,127,7,0,3.01540923182449,1.01343359683344,1.09594389696748,0.599859588836746,0.555748115187104,7.47406632685418,"2026-05",55,9,20,11,3,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-05-31,2.99883212903717,2.35096775406269,6.79446270091696,0.27706931678653,0.516731386022296,11.9030182238796,15.140145189205,1.29976693371835,15,49,10,2,1.80365046608634,0.554849922229795,0.603880981178001,0.38095492394874,0.0202938548719629,9.3846903889185,"2026-05",55,9,20,11,3,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-06-07,5.07679761169553,2.99197040977825,6.51489631944426,0.377498042887709,0.370809816536195,14.1054144243146,18.1954600948916,1.57611991543746,31,78,6,1,1.88865331326838,0.763777324639481,0.61881773451939,0.286472477155752,0.774918654452269,8.90409179610978,"2026-06",57,12,19,16,3,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-06-14,5.473336529814,2.24469833897505,7.353301432998,0.456618423901454,0.36342982689433,14.6200737883762,19.7122870692263,2.1403400531447,35,59,8,0,2.92202481756306,1.11566187657641,0.825202723812053,0.724086115796652,0.663941565838546,9.06981027207147,"2026-06",57,12,19,16,3,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-06-21,2.11134535742035,0.756717155784809,4.21221962700949,0.752535266239864,0.290223103965628,7.47319726958653,10.2694676152769,2.37504766184367,20,18,5,5,0.926950243703906,0,0.40716350588235,0.137090858220584,0.104813124482763,10.2899744188208,"2026-06",57,12,19,16,3,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0734",2026-06-28,0.74966404346095,1.59758768814867,2.94902993319771,0.621407330227093,0.259750709629179,5.68324452829051,9.13338066464936,0.644200974921998,4,37,3,1,0.309803542858077,0.305340028033664,0.0217853755410998,0,0.545731239691785,9.75048671450772,"2026-06",57,12,19,16,3,"Business Unit F","Human Resources","Team Lead","Yes"
"PID0735",2026-01-04,3.53492646186435,1.44241340003251,5.46175207446906,0.887601422871705,0.231582567805878,10.63361385288,12.9324413134174,0.8142603382633,24,41,4,3,1.17013842020111,0.299320847086023,0.315241268469923,0.123720325475939,0.918126869305588,9.91259499732015,"2026-01",55,11,21,9,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-01-11,5.99311978701693,2.99597153938192,8.03428411554543,0.707512808557731,1.0391756912515,17.2684588264132,23.0606380412159,1.86175997226698,50,90,5,2,0.672694330470794,0.385542920243556,0.399834964066499,0.172493629454869,1.00587387934431,10.4247741801756,"2026-01",55,11,21,9,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-01-18,3.69286003727105,1.42851816161673,3.23178946608849,1.4231641169285,0.524463683885168,9.47673182852675,12.2457847591414,0.479583444005542,27,47,3,3,1.68402226705161,0.611083300861809,0.275481019589533,0.417259601466911,0.364350424687993,9.21483514624095,"2026-01",55,11,21,9,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-01-25,3.91722503754618,1.509115959424,4.53346448059013,0.549535624096295,0.518890203999257,10.1459728012034,11.5933203906904,1.71581486104542,35,41,1,0,1.26283385913771,0.277825799948363,0.364062886828586,0.241046067162695,0.0674701696773264,8.60381111736652,"2026-01",55,11,21,9,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-02-01,5.26831973677626,2.01651179468049,7.38245259327656,1.23424179657211,0.731788191394187,15.3026489836836,19.6055747515535,1.82486180207038,45,56,8,2,2.67966604964712,0.904144563079022,0.923007522507776,0.617213979066833,0.583330687563436,8.52678283629742,"2026-02",47,20,8,6,3,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-02-08,6.26678590792246,2.67578766808894,7.65471583272717,0.973697617877321,0.637161417086761,16.7514965682064,21.8683579639925,1.48726335219901,36,77,10,2,2.03468687797535,0.764651163654884,0.629044730209987,0.458685826759354,0.697957413480989,7.31398283071459,"2026-02",47,20,8,6,3,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-02-15,4.59022444868727,2.01747159852445,5.913556564766,0.239569117641887,0.558583893688446,12.2538531734434,16.6399891074126,1.90108488243817,30,56,3,0,1.27968263999449,0.422882440202189,0.522635107736576,0.446951899990685,0.454889486440391,9.77668575623573,"2026-02",47,20,8,6,3,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-02-22,3.80355596864172,1.16056153941695,5.36559094591078,0.0202420077341654,0.387805766785316,9.87873573020982,12.8589171062918,1.04070982361354,27,34,10,1,1.1738587604337,0.401069744602053,0.50037958590179,0.30031321989137,0.487774795936226,8.00905182138053,"2026-02",47,20,8,6,3,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-03-01,6.87391172052553,2.83486911488986,7.74452646902323,0.97769662388311,0.795260534331296,17.6881633056408,21.3345483156894,2.2950804197673,50,93,10,0,2.72771433727573,1.04317307502671,0.939036861443208,0.567494467559584,0.738558283463125,8.01826629315937,"2026-03",73,7,23,13,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-03-08,4.32690049325639,2.16433624316029,6.27604951217785,0.380345276792626,0.491765159193377,12.5482449498141,17.6707679063912,1.51662363072086,37,54,5,1,1.29521588758318,0.315256158256786,0.327230440503064,0.333489982450481,0.470346483058696,9.15223314393501,"2026-03",73,7,23,13,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-03-15,4.98923779672954,1.33863948604399,6.15729008528985,0.766485105129801,0.510929972977586,12.6615758504771,15.6304980978552,1.53404245317325,27,37,4,0,1.37022323534685,0.467179482743099,0.479975229105525,0.408596144312886,0.401764885745636,9.31604267837155,"2026-03",73,7,23,13,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-03-22,5.07838770850815,2.73504789379874,6.26114465722259,1.0785564206515,0.91932084516525,14.7866609233185,19.4524244773206,1.48212649465417,35,75,11,0,2.28353291743354,0.604763016281243,0.4329402945357,0.547257816268368,0.538889254314827,9.28733640291207,"2026-03",73,7,23,13,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-03-29,4.05190077810537,2.24013289860688,7.74988650325543,1.19423000835502,0.560115152972387,14.5325641139915,17.7575095734264,1.03618510123864,25,54,9,2,0.49381591977221,0.0855877297107882,0,0.212485355973119,0,9.54527614200614,"2026-03",73,7,23,13,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-04-05,3.48193616144545,1.49526256468424,4.43769567940554,0.697616408692741,0.401255971545973,9.67266544291203,11.8121426138666,1.72466052554174,26,27,4,2,1.29826209009132,0.441819328489031,0.588845743375196,0.226451046218695,0.103289891161147,7.4593457825532,"2026-04",56,9,17,15,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-04-12,5.4401624835048,1.80896681179183,5.88110564969212,1.23293201062133,0.544746727123984,13.7152805881153,17.235669529533,1.21131460321276,33,36,7,0,1.77713284362171,0.676738831553424,0.589844657910863,0.381884438512847,0.815221000931817,9.34748361107616,"2026-04",56,9,17,15,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-04-19,6.13678938713798,3.71400953641162,8.46463568402641,1.22499025649645,0.973155342730587,18.8724937902588,23.2142614969217,1.39466932393662,42,86,11,4,2.43854778759563,0.651392856258221,0.800072933680996,0.459235527141959,0.734139921000514,8.84204870225454,"2026-04",56,9,17,15,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-04-26,5.02893078742875,1.44224967240327,3.60679735198346,0.24458962783948,0.474087401966329,9.93292245429158,13.2028121868681,1.21658396018484,35,36,3,1,1.7379066088053,0.453601808541667,0.415049249969509,0.436853768929941,0.418973911168111,9.52368556929302,"2026-04",56,9,17,15,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-05-03,3.96871504445351,1.69376504008777,7.22033569089156,0.536108963258092,0.378839287027159,12.6939429036606,17.3233200210199,1.40209795510801,27,44,7,3,1.30842646826186,0.49060763290581,0.559480416100515,0.338053416652837,0.493736335050924,8.35688090262238,"2026-05",52,14,14,14,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-05-10,4.10566278568728,0.809033966006844,3.47842799403541,0.618056168748325,0.353170228222761,8.61520305128457,10.5014815394377,1.02703880520415,33,21,3,2,1.33110934867861,0.654897902688885,0.306516956742646,0.184412988077832,0.022689994538164,10.122831015673,"2026-05",52,14,14,14,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-05-17,4.47423740899171,1.34640694315976,7.36024085537266,0.972614598790301,0.605998563260563,13.578738500009,18.608189175941,2.03460738446153,50,24,8,2,1.40011213751145,0.460695449204889,0.410074301210082,0.206010082958578,0.357676541328065,9.36491618407399,"2026-05",52,14,14,14,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-05-24,5.74414958054161,1.34585212815414,6.79696345298714,1.37647654141198,0.653693563302929,14.643764445086,18.7048767175838,2.36898739644312,54,37,3,2,1.44732900088962,0.52135399684516,0.539124032267546,0.396596222186031,1.45777905134268,8.97303861439578,"2026-05",52,14,14,14,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-05-31,4.51516785717241,1.68833925290668,5.95089785525576,0.872859999163538,0.663854723994995,12.5958301134139,17.729355668425,2.63243939563578,23,44,6,0,1.52421381006577,0.645786151596439,0.357732971550427,0.354527477279147,0.58141867688745,7.79132728623338,"2026-05",52,14,14,14,5,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-06-07,3.20245414075925,1.36154790460963,3.32106952353116,0.247995780561407,0.120168108485598,7.59297662131128,9.96588670339753,1.68350238027446,33,34,1,2,1.4828258224245,0.59749042962944,0.377429139548631,0.308669330049548,0.0789350374532531,8.66835107876403,"2026-06",52,8,17,11,4,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-06-14,5.55527821784844,1.76283512161421,5.80897658952158,1.19777827008977,0.954895161073566,14.0573822913358,16.6679256309155,2.94600311120824,48,42,4,4,1.1263675603581,0.487370618415917,0.262176514112566,0.207347134266243,0.395679027278177,8.99058157775947,"2026-06",52,8,17,11,4,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-06-21,4.58196765333319,1.16969686434685,3.56601315008374,0.768924765226215,0.494550438682789,9.73466064193896,11.7235960752675,2.44347825927482,30,38,3,3,1.1286682478868,0.226762521513105,0.155479297705388,0,0.638504482211549,9.44973947346536,"2026-06",52,8,17,11,4,"Business Unit F","Marketing","Team Lead","Yes"
"PID0735",2026-06-28,2.54190705349299,1.04524291348996,5.32909477127565,0.365652534566679,0.110383231243475,8.64089806374326,12.5542791494682,0.99962855786466,19,35,8,1,0.266813452398554,0.231735161476425,0,0.084759983147414,0.524015237743753,8.04353614423894,"2026-06",52,8,17,11,4,"Business Unit F","Marketing","Team Lead","Yes"
"PID0736",2026-01-04,4.67515078312333,4.58530609862166,9.05016681256654,0.546704727179908,0.680070433093444,17.9744069462181,23.2533645594332,1.94561830419131,41,121,6,2,2.60150208141284,0.653983490123815,0.696182165299597,0.608817254489742,1.02335963653036,10.4195965949126,"2026-01",70,15,22,8,4,"Business Unit C","Engineering","Senior Manager","Yes"
