PersonID,LevelDesignation,Tenure,Region,Function,Org,Internal Network Size,External Network Size,Strong Ties,Diverse Ties,External Collaboration Hours,After-hours Meeting Hours,After-hours Email Hours,Available-to-focus Hours,Calendared Learning Time,Active Connected Hours,External 1:1 Meeting Hours,Weekend Collaboration Hours,Uninterrupted Hours,GitHub Copilot Usage,M365 Copilot Usage,Teams Copilot Usage,Coding Productivity
505,Junior,7.5671261506473275,North America,Data Scientist,Org B,48.84346431451769,11.909671785998906,13.498365770978797,9.179577594636436,5.636745879029332,2.716330984288281,0.0,6.845406299245915,0.2803724813344646,35.58510813046779,0.0,1.6217728005489034,19.457863208843353,5,4,4,74.2730788048687
506,Junior,0.5657350864791453,North America,PM,Org B,52.52589927379091,22.782476476222673,17.551381555845605,26.55873785529174,5.576503155738653,5.3981273176629,1.0527531997008954,4.444705761188745,1.6724405766310202,48.472362652639674,0.6487431550883311,1.4259417046885225,25.392118329774675,0,1,1,0.0
507,Junior,7.157042403682414,Europe,PM,Org B,56.52646407177078,26.952028752532875,19.386752533698488,6.627270403842502,3.9171367098514787,2.4550661535347573,4.300161997776919,11.279967431777427,1.2809664040375068,40.28698453979372,1.1481451742417175,0.92217123085505,22.135325934106493,0,2,4,0.0
508,Principal,3.8964300953494475,North America,PM,Org A,38.623125434492664,34.37018887646133,14.016095255615085,17.585703814853986,3.450166932545467,2.024240242625477,5.197056725611869,15.963419694286255,1.7375189522531118,37.91980230264879,0.945453395861873,1.4583368559235919,19.22267906630913,0,1,3,0.0
509,Senior,16.48310638883833,China,PM,Org A,62.126082374204564,23.997111771665512,16.549187965999614,24.553665918552024,3.006186079339219,0.9038004764324781,5.021786380893735,16.15472296546066,2.3007927103144743,38.73430025269847,1.255833150082951,0.7495297314017092,21.018601662615374,1,0,3,0.0
510,Junior,2.091780449945556,China,PM,Org B,67.34831891227228,20.029887888524556,18.305513888405866,21.600198737012434,3.1342737764128135,0.10989352734624624,4.363850913274455,7.442895627873998,1.9552649395847794,48.09334023104313,1.5107474932037195,0.5385935250087829,33.183573182092125,0,2,2,0.0
511,Principal,5.006818486725115,Europe,PM,Org B,61.650321048394574,14.899744775934993,12.995424032279365,17.676503804126284,4.623794248909897,3.1702608313680876,1.4820870802276125,9.183536867082285,2.7933952017755574,44.55637319917028,1.2533436897595926,1.853231227873404,29.84953781155901,0,3,2,0.0
512,Senior,13.443304877842756,North America,Data Scientist,Org A,37.54406088385445,25.228659851253454,19.078825824949966,13.415362540790245,4.294630202008837,1.4532158440842902,1.2281663285874265,13.70002654135239,1.6392335868036578,39.18824445917441,0.6354921387594737,0.7294094227332695,16.94184963405722,3,5,5,74.61577142539642
513,Principal,0.5407649883263731,India,Data Scientist,Org A,30.29999544581126,45.606814418943436,12.265069582722806,22.063206878887623,3.7585325067948867,4.604158353245616,0.28346528567701235,11.29704089262335,2.618884817865093,35.03955159950189,0.7307486738886684,1.3385011986568678,24.24653661352138,6,7,4,79.43548860742843
514,Junior,13.841269634193843,China,Developer,Org A,57.087186735179316,32.16885627917626,11.624562105197544,14.069633369198762,3.610437050529669,2.8682116183855557,2.1252042631744192,10.403547014783847,3.124987106380164,35.8190243092021,1.8157202008991322,1.554420709535853,24.538068414433475,4,4,3,77.49025799910335
515,Junior,5.821929417789845,Europe,Data Scientist,Org A,42.39810551037914,37.51663529884143,7.364794695897715,21.595595517909572,5.583760052232633,2.3415594734479632,3.1306593289589566,9.229796263472295,2.2737597054639536,37.58928694497651,0.9104454245730973,1.403166009529465,23.935850995425014,2,6,7,75.98354423386458
516,Junior,0.3512382514555415,North America,Data Scientist,Org B,52.87133354122986,22.799566138686004,12.482688280494708,20.84550588940854,7.755214894348611,2.39412889589211,1.4883235921234736,13.534904334829633,1.9792021694677888,42.53582879607777,0.952295909116676,1.299635835436375,22.344441977547334,5,4,4,79.04391790534561
517,Principal,1.790262082141199,Europe,PM,Org A,65.35148720007548,17.41240191918225,10.922486490648897,20.906197454330815,4.978168637853102,2.4039767650554653,3.646632110455653,6.780847123880601,2.4143620841787885,43.782659504933555,1.2549379914533798,1.340088040031638,27.988269275895327,0,2,2,0.0
518,Principal,6.157954975606562,India,PM,Org B,43.4304482360159,20.23138028729546,12.995630218725129,16.158087444923506,4.8473383999184625,1.30543305463623,3.9777866542734017,11.4426251963379,2.309083617454457,36.37229420512479,1.6186108214421917,1.5287265697170966,28.770782669997097,0,3,3,0.0
519,Junior,0.34862963697380656,China,Data Scientist,Org C,46.2244534359104,29.222951126738902,18.05996315957244,32.21005465600874,3.130226614573261,0.24849729617964922,2.2882643328774415,11.034801527567836,3.001243008093258,44.003800916857514,0.5493678872100591,1.1588608675064669,29.196002804261603,5,2,6,80.8071403588852
520,Principal,4.363408645474819,Europe,Developer,Org C,52.76722972588316,14.046969252165947,6.371628733124485,22.149239803222248,4.5538603764185845,1.4493148734841603,0.9899734081146718,10.13011587005005,2.7937994595098656,35.45692056015952,0.751941610909238,0.9801789610525433,26.32043204046061,7,5,5,78.55888832899007
521,Junior,2.122345657556806,Europe,PM,Org A,37.024903600177694,21.947276668721834,5.1266455270644595,18.327746454682117,7.380672681218737,1.981643775806263,5.071389845701947,12.363188972300758,2.8058272104247735,36.9411317301724,0.19801912428669532,0.31552972164840287,27.434625354536532,0,5,4,0.0
522,Junior,4.849980952374174,Europe,Data Scientist,Org C,42.421438039941236,25.30911451222965,11.254603916743587,21.585623438370828,7.074922207017945,1.3521826987719106,3.052713336931308,10.101211884798404,2.04402595756181,32.7523823964727,0.8518140531233751,1.159063431186848,23.622052940183686,1,1,4,71.51005617209206
523,Senior,0.23410619638977423,India,Data Scientist,Org C,50.248575037512694,19.432597551493593,17.306152467933284,15.353230136454139,6.9359474885486705,0.7139164500400514,5.911809012398883,8.396417230187657,2.341226632692484,32.603461269083056,1.283796682304481,1.5141691884789408,18.694243225915642,4,5,5,76.30441709113308
524,Principal,10.260564224384563,Europe,Developer,Org C,46.995451311822485,13.010535861401365,16.444324735098434,17.682173009132562,6.871737658439685,1.251789685037525,3.1385687240881026,10.277533926946427,2.322526263255967,35.40286319601733,0.8178797589743609,0.44963890016825425,18.58899645000443,5,4,6,76.57613787330709
525,Junior,18.150971875721705,India,Developer,Org A,56.084077537992265,32.317229585678064,11.17468833544537,34.3515195927171,5.87346511112967,3.0357324669729415,3.243319375869336,5.223688991086519,0.7926205978922956,39.87134122055324,1.8799064615868386,0.8854716389291551,21.593228702315006,2,5,6,77.72554639680878
526,Junior,17.349178322458755,India,PM,Org A,77.65979614439267,30.366971559076518,20.84704116078231,15.39571516134615,5.802414326965991,2.7481957843941474,1.5532547700155965,11.8381441935897,3.068916018425312,35.03009309694605,1.0581008595479047,1.2126865533994942,24.197708668433073,2,3,2,0.0
527,Principal,6.9245132848061495,India,Developer,Org C,50.99138339418125,36.23223894104103,11.707950324408296,19.533363798413504,5.489500653369547,2.1714097959035055,2.36468499991383,12.604687760498724,0.3307094700555313,47.49042180852853,0.9488671275080048,1.7561828986856347,19.867403818333237,6,7,5,81.45996727532912
528,Senior,0.6968059941690288,China,Data Scientist,Org B,41.58288053961991,21.11659400598046,17.312269930635633,17.263370901501403,4.1662294398949715,2.587097926300296,0.6617958458731237,8.03015640566153,2.7121866576270373,35.33751506835521,0.8239318920894789,0.4207154212268346,20.480515933869334,6,7,5,77.56061279310859
529,Senior,7.0995286558018,China,Data Scientist,Org C,64.18240354757565,36.07938194437977,13.18606836232914,13.762196343051322,5.1673987972310185,0.8680665324056671,0.9845634550728328,7.316466335145179,2.2669960968577083,40.9197320125071,0.32007198776404877,1.3967262444172173,23.486429229224793,5,4,2,78.99459447409743
530,Junior,0.12447111141255657,Europe,Developer,Org A,34.11181524679779,42.23443355589509,10.65611824503172,22.526509941318835,5.431199367411733,1.204575208245194,4.111747570989808,8.140745029986757,1.7157117722307946,46.60121483626334,0.9548338472449209,0.821106545759594,28.45645756819989,6,4,2,79.51184535803239
531,Principal,0.11185973867236931,Europe,Developer,Org A,36.11091828970893,32.097717857894835,11.974666059426301,20.218833059925256,6.266337206632104,2.3110150743781914,2.576124925324525,9.810931067860329,2.391190158826251,40.46256302136877,1.1791933065640874,0.6631837117847423,26.337313014134097,7,6,3,79.45788579484353
532,Senior,1.9549288510861509,China,Developer,Org A,44.04896561352277,25.12050964442672,18.67000192406779,25.466163853999564,5.200512974090319,0.9954911690671766,2.3660129570743176,10.647657874106791,2.418569326229448,38.180420879154894,0.9409651220389272,0.54099586744265,21.54589574782131,4,6,5,78.0079299689717
533,Principal,3.353438374608401,North America,Developer,Org C,47.171132794803746,31.16064519607395,16.805125725713776,24.86346752198003,9.210322761944836,2.1083982480882097,1.8893610289693101,14.846475831670242,0.6922000932469237,40.735042932767776,1.1155566355247561,0.6722287320945293,25.185534231666175,6,7,7,82.40134665638064
534,Principal,7.357244612919284,China,PM,Org B,43.80927263482791,24.737700885635384,19.840513318882714,25.404246314251974,2.5803756058841762,0.7374754059472262,2.421714443334582,14.467273048333464,3.416126282081506,37.19132667969678,0.6646618817974508,1.2495532209899614,19.685425703090957,0,3,3,0.0
535,Junior,5.748928634454095,India,Developer,Org A,49.68487675576977,23.405731538569988,16.804930412685408,14.490779762894038,6.5089513995414,0.3503870705663865,4.699595162410759,12.4946279952176,2.0721380538516665,34.99595402978653,0.3776386015406169,0.8861143618780181,21.545911467941146,4,2,4,76.10143415932407
536,Senior,2.9520749369785424,China,PM,Org A,52.74741902746345,35.46608311602661,6.944152684128904,23.845764795218578,4.917512586721893,2.7360787560448774,3.216332635309003,10.363781987047554,4.31473230454092,43.06353143017235,0.9468956541405005,1.3571187338658544,18.37129455879373,1,1,4,0.0
537,Junior,1.598455812792035,India,Data Scientist,Org C,60.68959535275138,28.88759744170241,25.572074171543967,23.991629037740566,5.004292564253084,3.0270458521777606,1.22997767985857,7.219227741701176,2.7897710286367063,37.084442614567784,1.110303461479441,0.43907557782593143,26.715353191221126,4,2,7,80.3812685719165
538,Senior,29.257643808284897,Europe,Developer,Org B,50.911882738437825,39.640765227600234,16.875845070292346,13.873622010758865,3.374848435378384,1.3691790060925584,4.545577040833489,15.038911700263785,2.049397346915384,44.68376631765213,0.9156544825089367,1.3484985514615744,23.868770939551492,4,3,3,79.0343821374158
539,Senior,2.777208950550171,North America,PM,Org C,44.380537523048986,26.460616086051438,17.573357771941147,18.088302546636562,7.03868653449737,0.4795374175291136,5.5875578846970235,9.257073607953073,1.3099607140073823,43.981313997634565,1.101757801859274,1.2168967025095045,24.369110219720397,0,1,2,0.0
540,Senior,3.0018102421227146,Europe,Developer,Org A,60.14645386439412,27.270603354639913,13.115811602517198,11.26332742112619,6.305683068642314,0.0,3.7420570020753345,10.844122401805755,1.8891604628072713,40.831582546875616,1.3883212446688948,0.24610177770540465,28.2237484979474,6,6,3,80.07646958757097
541,Senior,0.8933839622727785,India,Data Scientist,Org B,41.82284524269869,25.467912038148224,20.56589146650354,24.017735794281705,6.667274793607383,3.8420001495344303,4.336935317683241,11.882057165633098,2.149830728582665,44.85442944544079,1.3864170246332006,1.7531166176984436,21.010995062171627,3,7,6,78.62454780509604
542,Senior,7.919083503186542,India,Data Scientist,Org B,33.673972543126766,21.03853249050236,9.534462196999392,23.99013481666384,5.338490809637929,2.1113908535049597,4.831174376053398,10.184787566118032,3.465430154327721,37.27970390990585,1.4286856825878183,1.1699524648328603,26.866996936481147,5,7,4,77.29735536149511
543,Principal,5.9156611901828695,India,Data Scientist,Org A,62.05956017904542,36.515399188932726,18.049145388317463,28.582176794710133,4.35021037071955,1.3920067028317527,0.5150926222734116,13.453292036346465,3.2266598343105293,43.91888452827506,1.5026630128331564,1.3827153646175476,32.9396839766153,7,6,7,86.07903836803727
544,Junior,1.24724264726588,North America,Developer,Org B,61.418532448109715,47.485693316913235,4.601833588764803,18.627208953113925,4.866876902911086,1.6360884361725212,5.796405551828508,11.366175832307558,2.4514884824749466,43.89286448638925,1.248540970501601,1.5780678743228198,21.07154449634253,5,6,4,81.67649304415409
545,Principal,0.42986528451189354,China,Developer,Org B,42.07701607795894,26.942182091470784,18.386042606750916,22.708817519382777,5.86693130011128,0.08666774985106995,4.648221106015803,12.965915566417786,3.769191169236664,38.49289255377541,1.17816291478653,1.4841875831767397,18.747924394814202,5,7,5,79.23224796042639
546,Senior,5.704979103686202,Europe,PM,Org C,46.00901146179074,24.55603245059995,9.602247941802853,25.92641060615185,0.9888476541605185,2.6198984737662316,3.733282051369392,11.342036677919012,-0.01618112960055207,37.85140305450417,1.971480717422241,0.9369487917209212,19.96863777597872,0,3,2,0.0
547,Junior,5.313975472115715,Europe,Data Scientist,Org A,40.83072454670071,24.037412130343277,16.384972602135626,15.47665082867185,6.7458657351509155,4.000107691885335,2.811809191271744,9.886301013344305,2.4627873865283076,41.64514272913733,1.3918099152704144,1.362580066701701,26.554341156130413,3,3,1,74.6342509577223
548,Senior,1.5959292433686985,China,Developer,Org A,53.26624217565134,24.56213417919696,21.786702333730872,14.564209152093804,9.852385629366132,1.217242991120623,0.9941363761217321,10.222556834566497,3.2556519185204347,49.84122227580887,0.5774165010799808,0.09497843873599088,31.985168802640366,6,5,7,82.6813284526688
549,Junior,15.065772031925546,Europe,Data Scientist,Org A,67.32049291368082,43.19826948992642,19.113586872502196,15.662688793543012,5.960670093906953,4.383457036646865,2.5028983444556046,9.813278565027995,2.5474377714155505,38.83882269338248,0.0684765715887623,1.1968831211520206,31.821316131590436,6,2,2,82.58158199465781
550,Principal,0.8188214159732543,North America,Data Scientist,Org A,57.02881798595122,24.252155841920867,21.12190835058781,17.904227190768673,4.438146751584452,1.8835951005388993,3.672595524794422,6.147142544711651,0.6671920211765014,37.74613813353313,0.8794237538691735,1.8662425038478125,28.379623690486834,5,6,6,80.20620689490465
551,Junior,2.831117362517058,Europe,PM,Org A,60.357246425830326,25.31786559288368,20.604242218239044,14.77667386612308,4.677529490641461,3.66675312854367,1.3434624314405779,6.997541617049149,3.389443133517794,45.89197400788389,1.3123710132407524,0.6523112672581186,28.51718610271773,1,3,2,0.0
552,Junior,14.377842163998274,India,PM,Org B,58.19728331691012,20.077165982792224,12.378586285450606,15.921033740232657,6.415084701868338,2.30722104429569,2.8953790989288977,12.221642607471045,2.7613485633734345,40.34066277849674,1.4794750537251198,1.4577267605386823,26.858227605948603,1,2,3,0.0
553,Junior,2.7212857134677506,China,PM,Org C,49.99880851440906,32.349190190904565,17.99165086903927,25.285491014199472,4.4834226733697635,2.3061311890049954,1.2246879437836142,6.22188617510211,2.34301196021346,44.33010532492301,0.3747629281982565,1.8864919260485111,27.90039891479764,1,4,1,0.0
554,Junior,5.087825088650514,North America,PM,Org A,60.833404379113155,29.462163502792105,6.375415520290952,19.421920211034244,6.737350542678354,3.843925742515286,2.423063735903729,8.78733012887444,2.088357991156072,47.37315563757561,1.364710969175168,1.3446034348245381,26.215031796403707,1,3,4,0.0
555,Junior,2.534121515045698,China,Data Scientist,Org C,57.450305629127996,20.902569793579516,11.565317910278745,21.840190241956616,4.651718565739512,2.7827039386018506,0.9710589506139211,6.849689291599996,3.993702068148755,30.464880569650873,1.5673430099637808,1.5127033625709947,21.800943488848404,4,3,2,75.44219918441273
556,Senior,1.6025086503344064,North America,PM,Org C,64.39445715153136,22.857363221455365,21.963274441420257,16.695699271288547,8.428366933248675,2.3748480783328207,0.8133358683041987,8.626843155883545,2.444517543732952,39.81210204275538,1.304368448045936,0.21526377347409098,31.853752036202287,1,3,6,0.0
557,Junior,20.66885264565887,India,PM,Org B,45.404510588382436,42.26346696428446,13.074815987868895,16.30180742490596,8.373192272044376,0.0586631619281448,3.5101341171958556,9.534192087688721,1.7580803412628363,38.85098148342113,1.2078627549898935,0.5325379592805779,30.34172691587834,0,1,5,0.0
558,Junior,2.632522879227116,China,PM,Org A,32.618883604546134,30.261662050150143,5.659990566646281,21.713335337242384,4.339660664118118,0.4927914341437649,2.1303636623993256,8.781298724900571,1.1886214991044404,35.18834616277458,0.933594695598762,1.714867633095035,21.89204066299767,0,1,2,0.0
559,Principal,11.22626253424066,Europe,PM,Org B,60.452510148730774,30.813483163578383,25.068494586656787,20.75637396802043,4.837952326522401,2.458554974018921,2.2713141053872805,5.7149067182497815,2.7575291392086143,30.40682954569631,0.7699989679440971,1.480175076178484,27.593917306788985,0,0,2,0.0
560,Junior,1.3065290624194523,North America,Data Scientist,Org A,53.497695206060584,30.84523060020849,17.8112514158486,24.667920069848414,4.95526227624332,3.467783305371242,2.04983454784368,9.443408492960607,2.986233395275601,32.042509229863285,1.392773159949014,1.2480105317606243,30.844968908984775,2,7,3,77.04271154846396
561,Principal,1.1983004068942895,China,PM,Org B,47.03953899678764,41.15700310568941,18.82239110152895,27.809557988023958,4.982067348472521,2.128451067246293,7.084676981439648,7.12331151565631,2.0565155544836897,40.52184390934709,1.2916734748707603,0.8676941988826607,26.674720515457214,0,1,1,0.0
562,Senior,0.158145245477775,Europe,Data Scientist,Org C,47.59847187692509,21.638285101434317,10.097652325390511,15.851526774341572,3.1051419098786477,1.4086953611210542,3.9110506285586806,8.090328370821696,1.442221520153923,37.329819853405844,0.8364314766808637,1.1423105237685365,24.178571104484742,4,4,6,75.94429055586292
563,Junior,5.272979294379948,China,Developer,Org A,75.54686325902117,26.828835838588365,16.42028285264935,25.167107226582687,2.8254786314512956,0.1608296108283931,4.0721153087515605,12.221560459899985,3.33005659821205,35.99083206540114,2.27105317433494,1.8690733791630696,30.718922904769407,6,5,2,82.75139882588059
564,Principal,2.298495270861007,China,Data Scientist,Org C,43.57805347465729,28.64827834669991,16.287874854445974,13.521162993841024,7.499515143095912,1.2164149425162176,1.8368766955401585,12.866178989372074,1.1125845823031675,40.4721368985738,0.2451005457582366,0.9490488141122859,26.021360400363722,7,5,6,80.3524627594206
565,Principal,9.988690294133969,China,Data Scientist,Org C,41.466966931736664,16.230593397682206,10.892575716881623,32.442672096819706,7.179574028408334,2.130981129197036,3.7571260328569958,6.067087492831329,3.9694453813319797,36.539264748119635,0.8839343735988391,1.3496255444143819,22.4884898439179,7,6,6,79.629688582911
566,Senior,3.2047655735140683,North America,PM,Org B,50.85284233493352,22.67086786734925,14.150901572384207,15.282175681170028,7.145041428354543,1.143543347754239,2.6584184953828705,14.70599769123444,1.2654661816519686,46.45090319389301,0.6143013922783028,1.3364899802348464,20.399324639332832,0,1,2,0.0
567,Junior,17.240411706004004,Europe,Developer,Org A,61.80490877972961,38.3733986182475,7.497661436084911,24.143783418540558,4.861243266119342,1.0355537296025341,1.8248253886494077,8.469740269843065,0.7217019861513323,36.89557880406368,1.192087940668832,0.6670745386581728,13.275612945149845,2,3,0,73.66642549492363
568,Junior,1.026060891304192,India,Developer,Org C,72.78401986529228,36.08170797064094,13.266452335619991,13.476557967532006,8.78402353997939,1.9488827365233614,5.893637101827855,8.196969638104324,0.8496333026366338,47.52660759986282,0.02551818089071234,0.7056576782478825,32.892498663146156,6,5,4,83.96698084752413
569,Principal,10.148427523649552,North America,Developer,Org B,56.57364963389571,37.49653500081625,19.869231286299097,19.08745468311921,4.955062046650865,3.44841167012239,3.8591870433144377,7.325035637977657,0.8902791717067655,39.84992133976049,1.634633136462464,1.763506630612996,21.652593746050425,5,4,7,81.29172048487035
570,Junior,7.493886523371488,North America,Developer,Org A,37.2959125602057,25.287278219748792,11.265758705039575,29.2743988529211,6.725752347799482,2.6847193878884177,3.7835079457082785,10.16773622495961,1.7634038959631522,36.74050203062478,1.5027251675390394,1.285064972758923,28.85577939631867,1,2,6,73.72290490001251
571,Principal,7.368460219450181,North America,Data Scientist,Org A,69.70864270717799,26.274438079049308,24.53648918213277,15.093775088083564,2.2227559709300317,2.285871785370116,1.5423995688424166,15.944650750146806,1.5318274843991566,36.377176212294074,1.1336772187131263,0.659828690450063,21.318438288657468,7,7,7,83.28690944196117
572,Junior,9.314663054072945,India,Developer,Org C,49.80531300922903,15.695476039695738,7.819542437324717,33.22511700731734,4.540529337004299,2.188486380760421,1.0946861349195798,5.381021743141336,3.0246398248307154,47.568971275655215,0.8448380420973015,0.8443603580602319,25.667838457583173,6,5,4,79.4938461942556
573,Principal,7.156960563018635,Europe,Data Scientist,Org A,41.622905681050305,37.455476338530474,13.69912325102203,19.968346417345725,4.688357888852367,2.5511767023571394,2.9136727946427605,3.8293412097352757,2.8820748152894806,43.47916689977825,1.3581549252830074,0.5072060896642219,26.798913902024445,6,6,6,80.59713174627862
574,Junior,4.920443752117819,Europe,Data Scientist,Org C,39.20607542900646,38.77321815012877,11.717850181929373,25.854275227895993,4.86902492395677,1.8898684242173098,2.139728969219357,10.805531577241267,1.77648894098431,36.202909085432914,1.1643531993125458,1.5332508295905207,20.04348790439093,3,6,1,75.45411860383952
575,Senior,0.7034699296379123,Europe,Data Scientist,Org A,58.36328719335456,38.671367732284864,14.099095843135654,22.41766744102162,2.349002064008628,1.588918382321516,3.918961413881561,11.708017518775895,5.10338440576487,40.59538284112305,1.476008272664654,0.8741165864648155,28.828147320544893,6,5,5,83.01394870665895
576,Junior,0.16533456674992855,China,Developer,Org B,52.38829386186414,42.83273002781792,21.857373910704613,22.7422403935782,6.4077618556485145,2.7381939592582714,4.018891321333072,10.158016629445656,1.7632389332150071,28.206605956598295,0.9387735932311272,0.8807771664252189,24.20704824138975,5,4,4,80.6296054649307
577,Junior,12.681916509071321,China,PM,Org C,53.45075376945851,33.37686874791925,10.077722517679515,11.443317697141373,7.0572206226067555,1.774604717837677,3.0982549021790153,11.787398426248995,1.8964836449371352,33.34197840694002,0.9092628988219659,1.4204593182652179,27.210578857865233,0,1,4,0.0
578,Senior,4.794038447153901,China,PM,Org C,62.86503119071931,42.45505469237354,12.74364734535235,17.162883242131723,3.5122812217541686,0.8114025975323655,4.241569760374129,6.606217019829883,0.7225820518676151,36.24855665412981,1.538868708846103,0.16028669030764364,30.818072942405298,1,3,4,0.0
579,Junior,7.961362694658197,India,Developer,Org A,41.97845408490356,28.396203126736975,18.272528763615696,27.175858774902224,2.7053169673573416,3.4433000101297884,3.289956597158989,7.1653906831127365,1.9194596753750295,36.125913681997424,1.3168310106462047,0.9815485796356164,27.95849186697633,5,5,1,77.85889208830018
580,Senior,3.284291801348973,China,PM,Org A,63.66154628273648,15.863917079955598,15.465793899588261,17.934072789380018,3.462116750212155,0.13007270495191725,1.6924655766467867,10.371873797517688,2.2974006913910996,46.06507360040003,0.9129934423369215,0.9945494014503098,24.620692043812003,0,2,2,0.0
581,Junior,0.6238958208700401,India,PM,Org C,44.8084267720631,36.88579741792094,15.875874746545014,20.83299249630688,5.990997338280362,3.518322824567314,2.702587924928518,15.274208082186473,0.8157791061061888,30.42906663629598,1.1839190966994484,0.8571957413054776,32.77619470275161,0,0,2,0.0
582,Principal,0.6687187455816921,Europe,Data Scientist,Org A,71.64007373912357,15.568886991930436,10.173618302002213,10.715467229785093,3.806793290183291,2.5064552465077625,3.203599563880653,11.682041980270153,1.501308575190305,32.860967354578136,1.0924070838061244,0.7252311007110254,24.821394795485507,7,5,7,80.15726307356114
583,Principal,5.784894074723557,China,Data Scientist,Org B,55.9873901599314,31.36161639594692,14.642082641987514,16.774538353995535,4.731869500727248,1.0308492672606735,4.39338759096277,11.821611969232736,2.327010729975613,42.26197241645185,1.2336018464138812,0.644970471689745,25.372531829569304,7,6,6,82.34819822854585
584,Junior,2.8132785996209515,China,Developer,Org A,40.79761470223623,37.64259041699405,20.65789225769762,26.738235785788792,2.8530785105946097,2.0242545538869914,3.33742626665873,6.7789705132982485,1.47516452089923,41.15136156627535,1.6347253617117963,1.1412252446326194,24.34549820490765,3,5,1,76.75146529022834
585,Junior,1.1189983744581806,North America,Developer,Org B,29.745819166795204,32.59407036828158,6.9523950845951035,12.304223408438359,8.958572811002927,1.5711365993027324,2.142824093018622,11.267215248495765,1.2658408276290545,38.251145822093214,0.8250647983385312,0.4949567705702287,20.097588196176833,3,5,3,73.12744745711674
586,Junior,3.382380067046655,India,PM,Org B,58.089247222790114,48.22594456465821,11.513454246504864,24.302474221976986,5.146397256325566,2.807725728355048,4.449256958921482,6.453552253594608,2.782133014203943,50.262444643984495,0.6777235340545049,1.0805924611259292,19.65685615046054,0,1,4,0.0
587,Principal,0.33181525396729833,Europe,Data Scientist,Org B,46.25819724009816,14.272568046824176,5.922291852373318,21.066668831509915,7.299430658453261,2.787931252496053,3.571133768621899,15.303272073880631,0.7178861888669361,43.08703545933997,1.1368959626431,0.7235475308146004,22.783190180189685,7,6,6,79.58285981574251
588,Junior,4.361027161624753,North America,Developer,Org B,48.44434305478165,29.337114619712676,17.684878484718705,18.58426708386093,5.986339668477673,2.4613635210800933,5.318510588379992,6.96421807190988,0.9120776214063437,46.114123528280516,0.7317231229314864,0.7567972400872934,20.945067385739353,2,6,5,76.4355744242093
589,Principal,1.5666639830622868,North America,Developer,Org B,57.66196009174107,30.139643722021248,21.127352726572347,18.320452746067957,4.916239890069862,2.7463830809835645,3.130916203428324,7.610558144504914,2.1773793405842796,39.745999407834425,0.5445409682264817,1.098495578058396,23.889319211654776,6,6,7,81.9330986228189
590,Senior,7.986536450159809,Europe,Developer,Org A,60.10413826250655,19.24717747054069,14.082950063539787,17.053821811532075,4.812675350221444,1.8851675749137788,1.4440069293454205,5.580773070806158,2.8461592627402834,37.28208928226595,1.4967755136563285,0.7512046276779021,28.304647328037174,4,3,4,77.01071165170141
591,Principal,1.8579419859009692,North America,Developer,Org B,62.23710340669291,20.770137674205714,9.972399927423513,17.588174167658224,3.5495126467244296,3.7616750951939784,4.76546904532273,10.257448958669185,2.30552396622662,37.33935311301123,0.8563969101083654,1.6335223312646354,23.3637256547065,7,6,5,80.68562297109408
592,Principal,3.0368675459765626,India,Developer,Org A,38.25158691617064,23.2389711133872,10.118767742727323,25.578441348866946,4.099073698232549,3.2236068834576264,2.1348150548051215,10.131374943589325,1.7761127446437894,44.638324556862685,0.06596857934618972,0.9299669868611791,25.879848399260652,6,7,7,79.76248337974732
593,Senior,0.05844293025465451,India,Developer,Org B,64.2589474962459,21.2028216476059,13.514713960636286,17.407737114531354,2.984395336802991,1.5229942816786435,3.443136190501143,14.539723243530139,1.6946113807959076,43.86374168852355,1.4237078565750496,1.5233241804208897,22.976374658277155,6,6,6,81.45736295833356
594,Principal,0.3760261115334893,China,PM,Org C,44.20954663831851,29.136042798689058,13.495639773042374,30.845541933153843,2.76626805613411,2.8108617160332248,3.2785750340534467,12.329244755915292,3.0104418828265365,38.906959337579394,0.7809242471896067,0.6190360779728588,35.180142093614414,0,2,5,0.0
595,Junior,2.4919624854285862,North America,Data Scientist,Org B,27.437500652517734,25.17628079878272,19.559158892566852,21.797195018259274,9.172750835102704,2.723582285910057,3.068443994981796,7.62769986023485,2.8590014329706825,42.3579202731451,1.2889161443199624,0.6079493132491962,31.0329397263247,3,3,3,75.53283501920446
596,Junior,3.2690442439000633,China,Data Scientist,Org C,38.21559653139954,32.5432670727654,11.655619827784935,16.542428425830366,5.557824730163886,1.740238344712324,2.7452700417342015,12.62018660925185,2.0498492518429057,44.81309027008607,1.5417206516739426,0.16847224255974036,24.009571408328615,3,3,3,75.48221463718127
597,Principal,4.581710517459567,North America,Developer,Org B,52.18025092132565,35.1954437296245,17.1753916909293,25.840195714913687,7.93143448340812,1.661743355752923,0.5217838021667749,6.2694529830277235,1.722381300863482,37.18035260108856,1.094823698505994,0.7539212126039816,26.088797039015162,7,6,6,82.45145216445391
598,Junior,1.7241735753722909,India,Data Scientist,Org B,40.21185753918861,34.65423167775111,13.472649853760657,23.74337565845946,3.411875485927956,3.214508011777804,1.4968441130543542,7.844940883508071,2.0352721926453037,38.283022626378525,0.0,0.8836970485053711,19.638463259614735,3,5,4,75.70627871898209
