PersonId,MetricDate,Feature,Feature Usage Count
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-05-27,copilot_cli,1
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-05-27,chat_inline,1
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-05-27,chat_panel_agent_mode,1
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-05-27,chat_panel_ask_mode,2
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-05-27,chat_panel_edit_mode,1
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-05-27,code_completion,2
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-05-27,chat_inline,3
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-05-27,chat_panel_ask_mode,3
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-05-27,code_completion,4
1bdab13f-7bc5-3e3d-81c9-f9179619fd90,2026-05-27,agent_edit,6
1bdab13f-7bc5-3e3d-81c9-f9179619fd90,2026-05-27,chat_inline,1
1bdab13f-7bc5-3e3d-81c9-f9179619fd90,2026-05-27,chat_panel_ask_mode,1
1bdab13f-7bc5-3e3d-81c9-f9179619fd90,2026-05-27,copilot_cli,5
23085cdc-54fb-36cc-b1b5-242866ace099,2026-05-27,chat_inline,3
23085cdc-54fb-36cc-b1b5-242866ace099,2026-05-27,chat_panel_agent_mode,3
23085cdc-54fb-36cc-b1b5-242866ace099,2026-05-27,chat_panel_ask_mode,5
23085cdc-54fb-36cc-b1b5-242866ace099,2026-05-27,chat_panel_plan_mode,2
23085cdc-54fb-36cc-b1b5-242866ace099,2026-05-27,code_completion,2
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-05-27,chat_panel_agent_mode,1
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-05-27,chat_panel_ask_mode,1
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-05-27,code_completion,8
2a367cc3-cd10-3636-afde-496c005f90f9,2026-05-27,chat_panel_agent_mode,2
2a367cc3-cd10-3636-afde-496c005f90f9,2026-05-27,chat_panel_ask_mode,1
2a367cc3-cd10-3636-afde-496c005f90f9,2026-05-27,chat_panel_edit_mode,1
2a367cc3-cd10-3636-afde-496c005f90f9,2026-05-27,code_completion,3
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-05-27,chat_panel_agent_mode,2
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-05-27,chat_panel_edit_mode,1
2bf4e90b-5fb4-3eb6-92bd-c21ab46e7639,2026-05-27,code_completion,3
2fd79494-a377-3a29-a882-b11802cfee0c,2026-05-27,chat_panel_ask_mode,18
2fd79494-a377-3a29-a882-b11802cfee0c,2026-05-27,code_completion,7
2fd79494-a377-3a29-a882-b11802cfee0c,2026-05-27,copilot_cli,5
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-05-27,agent_edit,2
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-05-27,chat_inline,2
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-05-27,code_completion,1
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-05-27,copilot_cli,1
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-05-27,agent_edit,4
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-05-27,chat_inline,6
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-05-27,chat_panel_ask_mode,2
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-05-27,code_completion,1
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-05-27,copilot_cli,2
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-05-27,chat_panel_ask_mode,4
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-05-27,copilot_app,1
3f3adad3-22df-3188-a572-bab43c8f0258,2026-05-27,copilot_cli,4
423348ca-0838-3372-a616-b4cda0468666,2026-05-27,chat_inline,1
423348ca-0838-3372-a616-b4cda0468666,2026-05-27,chat_panel_agent_mode,4
423348ca-0838-3372-a616-b4cda0468666,2026-05-27,chat_panel_ask_mode,2
423348ca-0838-3372-a616-b4cda0468666,2026-05-27,chat_panel_edit_mode,2
423348ca-0838-3372-a616-b4cda0468666,2026-05-27,code_completion,1
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-05-27,chat_inline,3
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-05-27,code_completion,29
48a891ca-8770-3a95-9414-af5bad034e5a,2026-05-27,chat_inline,2
48a891ca-8770-3a95-9414-af5bad034e5a,2026-05-27,chat_panel_agent_mode,2
48a891ca-8770-3a95-9414-af5bad034e5a,2026-05-27,chat_panel_ask_mode,2
48a891ca-8770-3a95-9414-af5bad034e5a,2026-05-27,chat_panel_edit_mode,1
48a891ca-8770-3a95-9414-af5bad034e5a,2026-05-27,code_completion,7
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-05-27,chat_panel_ask_mode,4
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-05-27,code_completion,9
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-05-27,agent_edit,1
524da203-40d7-33a6-8ab6-b21a0cef3c58,2026-05-27,chat_panel_edit_mode,2
524da203-40d7-33a6-8ab6-b21a0cef3c58,2026-05-27,code_completion,1
525519ab-5701-3792-8bdb-c46a264d9b63,2026-05-27,chat_panel_agent_mode,1
525519ab-5701-3792-8bdb-c46a264d9b63,2026-05-27,code_completion,1
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-05-27,agent_edit,3
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-05-27,chat_inline,6
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-05-27,chat_panel_ask_mode,5
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-05-27,code_completion,2
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-05-27,copilot_cli,3
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-05-27,chat_inline,3
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-05-27,chat_panel_agent_mode,1
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-05-27,chat_panel_ask_mode,5
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-05-27,chat_panel_edit_mode,5
5b4c7154-ad7e-3526-aa3c-45e89d71e721,2026-05-27,agent_edit,1
5b4c7154-ad7e-3526-aa3c-45e89d71e721,2026-05-27,chat_inline,2
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-05-27,chat_inline,1
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-05-27,chat_panel_agent_mode,3
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-05-27,chat_panel_ask_mode,2
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-05-27,chat_panel_custom_mode,2
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-05-27,code_completion,5
6c846031-433a-341b-99fa-c015b0cb38ef,2026-05-27,chat_inline,3
6c846031-433a-341b-99fa-c015b0cb38ef,2026-05-27,chat_panel_unknown_mode,3
6c846031-433a-341b-99fa-c015b0cb38ef,2026-05-27,code_completion,4
6c846031-433a-341b-99fa-c015b0cb38ef,2026-05-27,copilot_app,3
6ff1e3af-80cd-3580-af93-50f7bd0850de,2026-05-27,chat_inline,1
6ff1e3af-80cd-3580-af93-50f7bd0850de,2026-05-27,chat_panel_unknown_mode,1
6ff1e3af-80cd-3580-af93-50f7bd0850de,2026-05-27,code_completion,2
6ff1e3af-80cd-3580-af93-50f7bd0850de,2026-05-27,copilot_app,1
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-05-27,code_completion,29
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-05-27,chat_inline,2
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-05-27,chat_panel_agent_mode,1
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-05-27,chat_panel_ask_mode,4
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-05-27,chat_panel_custom_mode,1
79874361-3477-38db-9fbd-fc39d1713d69,2026-05-27,chat_inline,2
79874361-3477-38db-9fbd-fc39d1713d69,2026-05-27,chat_panel_agent_mode,1
79874361-3477-38db-9fbd-fc39d1713d69,2026-05-27,chat_panel_ask_mode,5
79874361-3477-38db-9fbd-fc39d1713d69,2026-05-27,chat_panel_custom_mode,3
79874361-3477-38db-9fbd-fc39d1713d69,2026-05-27,code_completion,4
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-05-27,chat_inline,9
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-05-27,chat_panel_ask_mode,8
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-05-27,code_completion,14
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-05-27,code_completion,32
81e920c8-9879-3818-8272-f7289bc3315d,2026-05-27,chat_inline,1
81e920c8-9879-3818-8272-f7289bc3315d,2026-05-27,chat_panel_ask_mode,1
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-05-27,chat_panel_agent_mode,1
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-05-27,chat_panel_ask_mode,3
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-05-27,chat_panel_custom_mode,1
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-05-27,code_completion,3
84851a10-43f1-3fc8-a358-06f529f15c33,2026-05-27,chat_inline,1
84851a10-43f1-3fc8-a358-06f529f15c33,2026-05-27,chat_panel_ask_mode,1
84851a10-43f1-3fc8-a358-06f529f15c33,2026-05-27,code_completion,1
84851a10-43f1-3fc8-a358-06f529f15c33,2026-05-27,copilot_app,1
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-05-27,agent_edit,8
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-05-27,chat_inline,2
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-05-27,code_completion,16
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-05-27,chat_inline,2
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-05-27,chat_panel_ask_mode,2
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-05-27,code_completion,11
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-05-27,copilot_cli,7
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-05-27,chat_inline,1
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-05-27,chat_panel_ask_mode,1
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-05-27,chat_panel_unknown_mode,4
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-05-27,code_completion,4
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-05-27,copilot_app,5
9317e817-504a-35a4-b7c3-68e90b432c45,2026-05-27,agent_edit,2
9317e817-504a-35a4-b7c3-68e90b432c45,2026-05-27,code_completion,1
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-05-27,chat_inline,7
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-05-27,chat_panel_unknown_mode,2
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-05-27,code_completion,61
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-05-27,copilot_app,4
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-05-27,agent_edit,1
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-05-27,chat_panel_ask_mode,3
9c2b569e-d3f4-3c78-a57e-4d73687d2dc2,2026-05-27,chat_panel_agent_mode,4
9c2b569e-d3f4-3c78-a57e-4d73687d2dc2,2026-05-27,chat_panel_ask_mode,4
9c2b569e-d3f4-3c78-a57e-4d73687d2dc2,2026-05-27,code_completion,2
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-05-27,chat_inline,2
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-05-27,chat_panel_ask_mode,2
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-05-27,code_completion,5
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-05-27,copilot_app,2
a06461db-ef00-3481-9827-c829471e7245,2026-05-27,chat_panel_agent_mode,2
a06461db-ef00-3481-9827-c829471e7245,2026-05-27,chat_panel_ask_mode,4
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-05-27,chat_inline,2
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-05-27,chat_panel_agent_mode,1
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-05-27,chat_panel_ask_mode,4
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-05-27,chat_panel_plan_mode,6
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,2026-05-27,code_completion,2
a5068583-4849-35ce-900f-e2ce7f309840,2026-05-27,agent_edit,1
a5068583-4849-35ce-900f-e2ce7f309840,2026-05-27,chat_inline,2
a5068583-4849-35ce-900f-e2ce7f309840,2026-05-27,chat_panel_ask_mode,1
a5068583-4849-35ce-900f-e2ce7f309840,2026-05-27,code_completion,1
a5068583-4849-35ce-900f-e2ce7f309840,2026-05-27,copilot_cli,1
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-05-27,copilot_app,3
af15418c-707a-3e54-a465-034a3b570a96,2026-05-27,chat_inline,4
af15418c-707a-3e54-a465-034a3b570a96,2026-05-27,chat_panel_ask_mode,2
af15418c-707a-3e54-a465-034a3b570a96,2026-05-27,chat_panel_plan_mode,3
af15418c-707a-3e54-a465-034a3b570a96,2026-05-27,code_completion,1
af8385d3-26a2-37af-a11f-d340427e6c79,2026-05-27,chat_inline,1
af8385d3-26a2-37af-a11f-d340427e6c79,2026-05-27,chat_panel_agent_mode,3
af8385d3-26a2-37af-a11f-d340427e6c79,2026-05-27,chat_panel_ask_mode,2
af8385d3-26a2-37af-a11f-d340427e6c79,2026-05-27,chat_panel_plan_mode,1
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-05-27,chat_panel_agent_mode,2
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-05-27,chat_panel_edit_mode,3
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-05-27,code_completion,10
b5344373-538f-3f37-8982-c97e3158144a,2026-05-27,chat_inline,1
b5344373-538f-3f37-8982-c97e3158144a,2026-05-27,chat_panel_agent_mode,1
b5344373-538f-3f37-8982-c97e3158144a,2026-05-27,code_completion,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-05-27,chat_inline,2
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-05-27,chat_panel_ask_mode,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-05-27,code_completion,2
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-05-27,copilot_cli,1
be6232fb-011f-3991-882f-8e238234a9d1,2026-05-27,chat_inline,2
be6232fb-011f-3991-882f-8e238234a9d1,2026-05-27,chat_panel_agent_mode,1
be6232fb-011f-3991-882f-8e238234a9d1,2026-05-27,chat_panel_ask_mode,2
be6232fb-011f-3991-882f-8e238234a9d1,2026-05-27,code_completion,1
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-05-27,chat_inline,2
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-05-27,chat_panel_ask_mode,2
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-05-27,chat_panel_edit_mode,1
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-05-27,code_completion,4
beb1d1c6-4fa9-36a8-a06f-1dc58ab74161,2026-05-27,chat_panel_agent_mode,3
beb1d1c6-4fa9-36a8-a06f-1dc58ab74161,2026-05-27,chat_panel_edit_mode,1
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-05-27,chat_inline,29
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-05-27,chat_panel_ask_mode,30
c28d006e-f496-3663-8af9-cae2c8d7f937,2026-05-27,agent_edit,3
c28d006e-f496-3663-8af9-cae2c8d7f937,2026-05-27,chat_inline,2
c28d006e-f496-3663-8af9-cae2c8d7f937,2026-05-27,chat_panel_ask_mode,3
c28d006e-f496-3663-8af9-cae2c8d7f937,2026-05-27,code_completion,2
c28d006e-f496-3663-8af9-cae2c8d7f937,2026-05-27,copilot_cli,5
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-05-27,chat_panel_agent_mode,3
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-05-27,chat_panel_ask_mode,1
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-05-27,chat_panel_custom_mode,2
c41f2431-16c5-3799-9be8-561415389d5f,2026-05-27,chat_panel_agent_mode,1
c41f2431-16c5-3799-9be8-561415389d5f,2026-05-27,chat_panel_ask_mode,3
c41f2431-16c5-3799-9be8-561415389d5f,2026-05-27,chat_panel_edit_mode,3
c4b4c934-c94d-3170-bd1b-d7737b2ab490,2026-05-27,chat_inline,2
c4b4c934-c94d-3170-bd1b-d7737b2ab490,2026-05-27,chat_panel_ask_mode,7
c4b4c934-c94d-3170-bd1b-d7737b2ab490,2026-05-27,chat_panel_edit_mode,1
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-05-27,chat_inline,2
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-05-27,chat_panel_agent_mode,1
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-05-27,chat_panel_ask_mode,1
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-05-27,chat_panel_custom_mode,1
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-05-27,chat_inline,2
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-05-27,chat_panel_agent_mode,4
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-05-27,chat_panel_edit_mode,2
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-05-27,code_completion,3
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-05-27,agent_edit,1
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-05-27,chat_inline,2
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-05-27,code_completion,2
d16b7d90-92be-3869-95a7-7d511669811b,2026-05-27,chat_panel_agent_mode,9
d16b7d90-92be-3869-95a7-7d511669811b,2026-05-27,chat_panel_ask_mode,6
d16b7d90-92be-3869-95a7-7d511669811b,2026-05-27,chat_panel_custom_mode,1
d16b7d90-92be-3869-95a7-7d511669811b,2026-05-27,code_completion,8
d320f92f-4cc3-395c-b6c7-3cb3c7cb3efe,2026-05-27,agent_edit,1
d320f92f-4cc3-395c-b6c7-3cb3c7cb3efe,2026-05-27,chat_inline,1
d320f92f-4cc3-395c-b6c7-3cb3c7cb3efe,2026-05-27,chat_panel_ask_mode,1
d320f92f-4cc3-395c-b6c7-3cb3c7cb3efe,2026-05-27,copilot_cli,1
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-05-27,chat_inline,1
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-05-27,chat_panel_ask_mode,2
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-05-27,chat_panel_unknown_mode,1
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-05-27,copilot_app,3
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-05-27,chat_panel_ask_mode,2
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-05-27,chat_panel_plan_mode,2
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-05-27,code_completion,2
e402d019-6155-3bff-9228-4911ea446777,2026-05-27,agent_edit,2
e402d019-6155-3bff-9228-4911ea446777,2026-05-27,chat_inline,1
e402d019-6155-3bff-9228-4911ea446777,2026-05-27,chat_panel_ask_mode,3
e402d019-6155-3bff-9228-4911ea446777,2026-05-27,code_completion,6
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-05-27,chat_panel_ask_mode,3
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-05-27,code_completion,1
e69f5e43-374e-3577-a194-03eca473eb86,2026-05-27,chat_inline,8
e69f5e43-374e-3577-a194-03eca473eb86,2026-05-27,chat_panel_ask_mode,5
e69f5e43-374e-3577-a194-03eca473eb86,2026-05-27,code_completion,17
e69f5e43-374e-3577-a194-03eca473eb86,2026-05-27,copilot_cli,7
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-05-27,chat_panel_agent_mode,3
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-05-27,chat_panel_ask_mode,4
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-05-27,chat_panel_edit_mode,1
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-05-27,code_completion,5
e71fe34e-9aa5-3ade-8054-a639af523373,2026-05-27,chat_inline,1
e71fe34e-9aa5-3ade-8054-a639af523373,2026-05-27,chat_panel_agent_mode,6
e71fe34e-9aa5-3ade-8054-a639af523373,2026-05-27,chat_panel_ask_mode,3
e71fe34e-9aa5-3ade-8054-a639af523373,2026-05-27,chat_panel_custom_mode,3
e71fe34e-9aa5-3ade-8054-a639af523373,2026-05-27,code_completion,2
eed2ebc1-be51-3590-b59c-000c6526614f,2026-05-27,chat_inline,2
eed2ebc1-be51-3590-b59c-000c6526614f,2026-05-27,chat_panel_agent_mode,4
eed2ebc1-be51-3590-b59c-000c6526614f,2026-05-27,chat_panel_ask_mode,5
eed2ebc1-be51-3590-b59c-000c6526614f,2026-05-27,chat_panel_custom_mode,4
eed2ebc1-be51-3590-b59c-000c6526614f,2026-05-27,code_completion,2
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-05-27,chat_inline,1
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-05-27,chat_panel_ask_mode,3
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-05-27,chat_panel_unknown_mode,1
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-05-27,copilot_app,1
f02cc034-f8c6-39b7-afff-343b04ff2064,2026-05-27,chat_panel_ask_mode,4
f02cc034-f8c6-39b7-afff-343b04ff2064,2026-05-27,code_completion,11
f02cc034-f8c6-39b7-afff-343b04ff2064,2026-05-27,copilot_cli,5
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-05-27,chat_inline,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-05-27,chat_panel_ask_mode,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-05-27,chat_panel_unknown_mode,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-05-27,copilot_app,1
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-05-27,chat_inline,1
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-05-27,chat_panel_agent_mode,2
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-05-27,chat_panel_ask_mode,1
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-05-27,chat_panel_custom_mode,2
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-05-27,agent_edit,2
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-05-27,chat_inline,12
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-05-27,chat_panel_ask_mode,2
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-05-27,code_completion,5
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-05-27,copilot_cli,3
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-05-27,chat_inline,4
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-05-27,chat_panel_ask_mode,2
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-05-27,chat_panel_unknown_mode,3
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-05-27,code_completion,2
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-05-27,copilot_app,4
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-05-27,agent_edit,1
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-05-27,chat_panel_ask_mode,1
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-05-27,agent_edit,3
02995d49-90df-31cf-97ba-5c229a76711f,2026-05-28,agent_edit,2
02995d49-90df-31cf-97ba-5c229a76711f,2026-05-28,chat_panel_ask_mode,1
02995d49-90df-31cf-97ba-5c229a76711f,2026-05-28,code_completion,3
02995d49-90df-31cf-97ba-5c229a76711f,2026-05-28,copilot_cli,2
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-05-28,chat_panel_ask_mode,4
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-05-28,code_completion,4
103be95c-0738-36fc-9aca-d07b1504909a,2026-05-28,agent_edit,2
103be95c-0738-36fc-9aca-d07b1504909a,2026-05-28,chat_inline,4
103be95c-0738-36fc-9aca-d07b1504909a,2026-05-28,copilot_cli,3
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-05-28,chat_inline,1
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-05-28,chat_panel_ask_mode,5
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-05-28,code_completion,7
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-05-28,chat_inline,4
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-05-28,chat_panel_agent_mode,6
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-05-28,chat_panel_ask_mode,4
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-05-28,chat_panel_edit_mode,4
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-05-28,code_completion,2
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-05-28,agent_edit,4
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-05-28,chat_inline,1
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-05-28,chat_panel_ask_mode,4
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-05-28,copilot_cli,6
15d19e1d-74b8-3948-867f-63a4a1188539,2026-05-28,agent_edit,1
15d19e1d-74b8-3948-867f-63a4a1188539,2026-05-28,chat_inline,7
15d19e1d-74b8-3948-867f-63a4a1188539,2026-05-28,chat_panel_ask_mode,4
15d19e1d-74b8-3948-867f-63a4a1188539,2026-05-28,copilot_cli,1
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-05-28,agent_edit,2
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-05-28,chat_panel_ask_mode,1
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-05-28,code_completion,2
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-05-28,copilot_cli,1
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-05-28,chat_inline,7
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-05-28,chat_panel_agent_mode,2
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-05-28,chat_panel_ask_mode,2
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-05-28,chat_panel_plan_mode,3
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-05-28,code_completion,1
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-05-28,chat_panel_plan_mode,1
28cba5c0-c834-3c34-900a-9d6772fd9c30,2026-05-28,chat_inline,3
28cba5c0-c834-3c34-900a-9d6772fd9c30,2026-05-28,chat_panel_agent_mode,2
28cba5c0-c834-3c34-900a-9d6772fd9c30,2026-05-28,chat_panel_ask_mode,2
28cba5c0-c834-3c34-900a-9d6772fd9c30,2026-05-28,chat_panel_custom_mode,4
28cba5c0-c834-3c34-900a-9d6772fd9c30,2026-05-28,code_completion,6
29768e10-7435-3d69-8503-a6f77e57bdcd,2026-05-28,chat_inline,4
29768e10-7435-3d69-8503-a6f77e57bdcd,2026-05-28,chat_panel_agent_mode,3
29768e10-7435-3d69-8503-a6f77e57bdcd,2026-05-28,chat_panel_ask_mode,3
